SMILES,logPapp
Nc1nccc(/C=C/c2ccccc2)n1,1.622214
C[C@@H]1c2nnc(-c3nc(C(F)(F)F)ns3)n2CCN1C(=O)c1ccc(F)cc1,1.622214
Cn1c(N2CCO[C@@H]3CCCC[C@H]32)nc(-c2ccncc2F)cc1=O,1.621176
O=C(c1ccc(-n2nc(C(F)(F)F)c3c2CCCC3)cc1)N1CCCC1,1.618048
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(N3CCOCC3)cc1)C2,1.617943
O=C(O)c1cc(-c2ccc(Cl)c(Cl)c2)ncn1,1.617
Cc1cc(NC(=O)c2ccc3ccccc3c2)ccc1-c1ccc(OCC(C)(C)C(=O)O)cn1,1.61595
CNC(=O)c1ccc2[nH]nc(Cc3ccc(-c4cnn(C)c4)cc3)c2c1,1.614897
N#Cc1ccnc(OC[C@@H]2CCCN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)c1,1.612784
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CC6(CCCO6)C5)cc4)C3)o2)cc1,1.612784
CN(C[C@@H]1CCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F)S(=O)(=O)C(F)(F)F,1.612784
CN(C(=O)c1ccncc1)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,1.612784
CCCC1(C(=O)c2ccc3[nH]ccc3c2)CCCN1,1.612784
Cc1nc(-n2cnn(Cc3ccc(F)cc3)c2=O)sc1C(=O)NCc1cn(C)cn1,1.612784
Cc1nc(NC(=O)C(C)(C)CC(F)(F)F)sc1-c1ccc(N)nc1,1.612784
Cc1c(F)cc(C(=O)NC2CC2)cc1-c1c(F)cn2c(C(C)(C)C)nnc2c1F,1.612784
CC1=NC(c2cccc(-c3cccnc3)c2)(C2CCCCC2)N=C1N,1.612784
CC1=NC(c2ccc(F)cc2)(c2cccc(-c3cccnc3)c2)N=C1N,1.612784
CC(=O)Nc1cn2cc(-c3cnc(N)c(OC(C)C(F)(F)F)n3)ccc2n1,1.612784
CC(C)NC[C@@H](O)COc1cccc2ccccc12.Cl,1.612784
CC(C)c1nnc2ccc(-c3cnoc3-c3cc(F)ccc3F)cn12,1.612784
c1ccc(Cn2nnnc2C(c2ccc3occc3c2)N2CCCN(C3CCC3)CC2)cc1,1.612784
COc1ccc2c(c1)CCC=C2CCCN1CCc2cc(OC)c(OC)cc2C1,1.609594
c1cnc2ccc(Cn3nnc4nccnc43)cc2c1,1.607455
N#Cc1cc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)cc(-c2ncccc2C#N)c1,1.604226
COC1(C)CN(C(=O)c2ccc3c(N)ncc(-c4ccc(-c5cnn(C)c5)cc4)c3n2)C1,1.603144
CC(C)Oc1cccc(-c2ccnc(N3CCC(C(N)=O)CC3)n2)c1,1.603144
O=C1COCCN1c1ccc(CO[C@@H]2COc3nc([N+](=O)[O-])cn3C2)cc1,1.602928
c1coc(-c2nc3[nH]ccc3cc2-c2ccncn2)c1,1.60206
O=c1[nH]c2cc(-c3ccncn3)c(-c3ccco3)nc2[nH]1,1.60206
O=S1(=O)CCCN1Cc1ccc(-n2nc(C(F)(F)F)c3c2CCCC3)cc1,1.60206
COc1cccc(-c2cccc(C3(c4ccncc4)N=C(C)C(N)=N3)c2)c1,1.60206
COc1ccc(CCN2C(=O)N(NS(C)(=O)=O)C[C@H]2c2ccc(OC)cc2)cc1,1.60206
CCOC(=O)c1cc(C#N)c(N2CCC(C(=O)NS(=O)(=O)Cc3ccc(OC)cc3)CC2)nc1C,1.60206
CCOC(=O)c1cc(C#N)c(N2CCC(C(=O)NS(=O)(=O)Cc3ccc(C(C)C)cc3)CC2)nc1C,1.60206
CCOC(=O)c1cc(C#N)c(N2CCC(C(=O)NS(=O)(=O)Cc3ccc(C)cc3)CC2)nc1C,1.60206
CCc1c2nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)cnc3OCC(C)C)[nH]c(=O)c2nn1CCOC,1.60206
CCCCC(=O)O[C@@H](C(=O)N1N=CC[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1)c1ccc(F)cc1,1.60206
Cc1nc(-n2cnn(CCOc3ccc(F)cc3)c2=O)sc1C(=O)NCc1cccnc1,1.60206
Cc1ccncc1-c1cccc2c1ncn2CC(F)(F)F,1.60206
CC(C)C[C@H](OC(=O)C(C)(C)C)C(=O)NC1(C(=O)N[C@@H](CCc2ccccc2)c2nc(C3CC3)no2)CCCC1,1.60206
CC(=O)Nc1cn2cc(-c3cnc(N)c(C(F)(F)F)c3)ccc2n1,1.60206
O=C1CSCCN1c1ccc(CO[C@@H]2COc3nc([N+](=O)[O-])cn3C2)cn1,1.60206
COCCCn1c(CN(C)Cc2ccccc2)c2c(=O)n(-c3ccc(F)cc3Cl)[nH]c2cc1=O,1.600973
COc1ncc(NC(=O)C(=O)c2cn(C(C)C)c3ccccc23)cn1,1.599883
O=C(CO)Nc1ccc2ncn(Cc3ccc(Cl)c(Cl)c3)c(=O)c2c1,1.598791
Cn1cc(-c2ccc(-c3cnc(N)c4ccc(C(=O)N5CC(F)(F)C5)cc34)cc2)cn1,1.598791
O=C1CSCCN1c1ccc(CO[C@@H]2COc3nc([N+](=O)[O-])cn3C2)cc1,1.597256
COC(=O)c1ccc2nc(C(F)(F)F)n(C)c2c1,1.59384
N#CC1(c2cccnc2)CCN(Cc2cc(C(=O)O)c(=O)n3ccccc23)CC1,1.591065
c1coc(-c2nc3[nH]ncc3cc2-c2ccncn2)c1,1.591065
Nc1nonc1/C(=N/O)NCc1ccccc1,1.591065
NC1=NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)(F)F)c2)c2cccc(F)c21,1.591065
O=C(NCc1ccc(F)c(C(F)(F)F)c1)C1c2ccccc2C(=O)N1CCc1ncc(F)cn1,1.591065
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,1.591065
Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CC(F)(F)C5)cc34)cc2)cn1,1.591065
Cn1c(-c2ccccn2)c(C2CCCCC2)c2ccc(C(=O)NC3(C(=O)Nc4ccc(/C=C/C(=O)O)cc4)CCC3)cc21,1.591065
Cc1nc(-n2cnn(Cc3ccc(C(F)(F)F)o3)c2=O)sc1C(=O)NCc1cccnc1,1.591065
Cc1cc(OC(F)(F)F)ccc1-c1c(Oc2ccc(/C=C/C(=O)O)cc2)c2ccccc2oc1=O,1.591065
CC1(c2cccc(-c3cncnc3)c2)N=C(N)c2ccccc2S1,1.591065
CC1(c2cccc(-c3cncnc3)c2)N=C(N)c2c(F)cccc2O1,1.591065
CC(Nc1cccc(F)c1)c1cc(C(=O)N(C)C)cn2c(=O)cc(N3CCOCC3)nc12,1.591065
CC(C)CNC(=O)[C@H]1C[C@@](F)(c2ccc(CN3CCCC3)c(F)c2)C1,1.588832
CCN(C(=O)c1ccc(C#N)cc1)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,1.587711
CN1CCN(c2cc3c(-c4cccc(N5CCNCC5)n4)n[nH]c3cn2)CC1=O,1.585461
CC(=O)NCC(=O)NCCc1ccccc1,1.584331
CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,1.583765
C=C(F)COc1ccc(Cl)cc1[C@H]1C[C@@H]1CN.Cl,1.583199
COc1ccc2c(OC3CC4C(=O)NC5(C(=O)NS(=O)(=O)C6CC6)CC5C=CCCCCCNC(=O)N4C3)nc(-c3ccccc3)nc2c1C,1.579784
O=C(Nc1cnc(-c2ccncc2)c(-c2cccnc2)n1)C1CC1,1.579784
NC(=O)c1cncc(-c2ccc([C@H]3CC[C@H](CCO)CC3)cc2)n1,1.579784
O=C1CC(=O)CC(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1,1.579784
COc1ncnc(Cn2cc(C(=O)NCC3CC3)c3ncccc32)c1C,1.579784
COc1cc(Nc2nc3n(n2)CCC(=O)N3Cc2ccccc2C)ccc1-c1noc(C)n1,1.579784
Cc1cc(S(=O)(=O)N2CCN(C)CC2)c(C)cc1-c1cnc(N)c(C(=O)Nc2cccnc2)n1,1.579784
CN(C)C(=O)N1CC(c2cc(F)ccc2F)=C[C@@]1(CC[C@H](N)C(F)F)c1ccccc1,1.579784
CCCN1CCO[C@H](c2cccc(O)c2)C1,1.579784
Cc1cn2nc([C@@H]3CCCCN3C(=O)c3cc(Cl)ccc3NS(C)(=O)=O)cc2nc1N1CC(C#N)C1,1.579784
CC(C)C1=NC(C)(c2cccc(-c3cccnc3)c2)N=C1N,1.579784
C[C@@H]1COCCN1c1nc(-c2c(F)ncc3[nH]ccc23)cc2c1ncn2C,1.579784
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,1.578639
O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,1.577492
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(N3CCCCC3)nc1)C2,1.57565
Cc1nc(-c2nc[nH]n2)ccc1-c1cnc2c(n1)N(C(C)C)C(=O)CN2,1.575188
CS(=O)(=O)N1CCc2cc(S(=O)(=O)c3ccc4c(c3)OCCO4)ccc21,1.574031
O=C(N1CCC(c2cc(F)ccc2F)(S(=O)(=O)c2ccc(Cl)cc2)CC1)C1(C(F)(F)F)CC1,1.571709
C[C@H]1Cn2c(nnc2-c2ccc(F)cc2)CN1C(=O)c1cccc(C(F)(F)F)c1Cl,1.571709
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(N3CCOCC3)nc1)C2,1.569725
O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4ccccc4)c(F)ccc3o2)[nH]1,1.569374
NC1=N[C@@](c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)F)c2)c2cc(F)cc(F)c21,1.568202
O=C(Nc1cnc(-c2ccncc2F)c(-c2cccnc2)n1)C1CC1,1.568202
CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)c(C(F)(F)F)c2)CC1,1.568202
O=C1NCCC12CCN(c1c(Cl)cncc1-c1ccc(N3CCOCC3)cc1)CC2,1.568202
CCCCOc1ncc(C(C)=O)cc1-c1nc(O)c2nn(CCN3CCOCC3)c(CC)c2n1,1.568202
CCCC1(C(=O)c2ccc(N)c(Cl)c2)CCCN1,1.568202
Cc1cn2nc([C@@H]3CCCCN3C(=O)c3cc(Cl)ccc3NS(C)(=O)=O)cc2nc1N1CC(F)C1,1.568202
Cc1cc(OCCN2CCOCC2)nn1-c1ccc2ccccc2c1,1.568202
CS(=O)(=O)NC[C@H]1CC[C@H](Nc2nc3c(s2)CCSc2ccccc2-3)CC1,1.564666
Cn1cc(C#N)c2ccccc21,1.564666
O=c1cc(COc2cc(Cl)cc(Cl)c2)[nH][nH]1,1.564666
CN1CCN(c2ccc(C3CC(c4ccc([N+](=O)[O-])o4)=NO3)cn2)C(=O)C1,1.563481
Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CCC(F)(F)C5)cc34)cc2)cn1,1.562293
COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,1.560026
COc1ccc2onc(N3CCN(CCCCNC(=O)c4ccc(N5CCOCC5)cc4)CC3)c2c1,1.559907
CC(=O)Nc1ccc(O)cc1,1.559907
CC1(C)CCN(C(=O)N2CCC(c3cn[nH]c3)C2)c2ccccc21,1.558709
CCCc1cn(CC(=O)N(CCN(CC)CC)Cc2ccc(-c3ccc(C(F)(F)F)cc3)cc2)c(SCc2ccc(F)cc2)nc1=O,1.557641
O=C(O)c1cn(Cc2ccc3c(c2)OCCO3)c2cccc(F)c2c1=O,1.556303
O=C(Nc1cnc(-c2ccncc2)c(-c2ccco2)n1)C1CC1,1.556303
Nc1nonc1/C(=N/O)Nc1ccc(F)c(Cl)c1,1.556303
NC(=O)C1CCN(c2c(Cl)cncc2Cl)CC1,1.556303
COc1ccc(-c2nnc(C(=O)N3CCC(Oc4ccc(CN5CCC(O)C5)cc4)CC3)o2)cc1,1.556303
COc1cc(Nc2nc3n(n2)CCC(=O)N3Cc2ccccc2)ccc1-n1cnc(C)c1,1.556303
COc1cc(Nc2nc3n(n2)CCCC3c2ccccc2)ccc1-n1cnc(C)c1,1.556303
CN(C)C(=O)c1cc(CN(C)c2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1,1.556303
CCC1(C)NC(=O)c2cc(S(=O)(=O)N(C)c3ccccc3)ccc2NC1=O,1.556303
Cc1cnc(CNC(=O)c2sc(-n3cnn(Cc4ccc(F)cc4)c3=O)nc2C)cn1,1.556303
Cc1cccc(NS(=O)(=O)c2cccc(Cl)c2C)n1,1.556303
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)n1,1.556303
COc1cc2c(CNS(=O)(=O)C(F)(F)F)cnc(C(=O)c3cccc(OC(C)C)c3)c2cc1OC,1.552668
C=CCOc1ccc(Cl)cc1[C@H]1C[C@@H]1CN.O=C(O)C(F)(F)F,1.55145
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,1.550364
Cn1c(COc2ccc(F)cc2)c2c(=O)n(-c3ccccc3Cl)[nH]c2cc1=O,1.550228
Cl.NC[C@H]1C[C@@H]1c1cc(Cl)ccc1OCCF,1.550228
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(N3CCCCC3)c(F)c1)C2,1.549739
Cc1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,1.549003
CC(Nc1ccccc1)c1cc(C(=O)N(C)CCO)cn2c(=O)cc(N3CCOCC3)nc12,1.549003
c1nc(NCC2CCOC2)c2cc(-c3ccc4c(c3)OCO4)ccc2n1,1.549003
Cc1cccc(NC(=O)Nc2ccc(Cc3ccc(NC(=O)Nc4cccc(C)c4)cc3)cc2)c1,1.548389
O=C1C(Cl)=C(Nc2cccc(O)c2)C(=O)c2cnccc21,1.547775
COc1ccc(NC(=O)Nc2ccc(Cc3ccc(NC(=O)Nc4ccc(OC)cc4)cc3)cc2)cc1,1.547775
COc1cc2c(cc1OC)CN(Cc1ccc3cc(O)ccc3c1)CC2,1.547775
O=C(Nc1cnc(-c2ccncc2)c(-c2ccccn2)n1)C1CC1,1.544068
COc1ccc(NC(=O)c2ccc(C[S+](C)[O-])c3ccccc23)c(C(=O)NCC2CCOCC2)n1,1.544068
COc1ccc(NC(=O)C(=O)c2cn(CC3CCCO3)c3ccccc23)cn1,1.544068
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CCCC5)cc4)C3)o2)cc1,1.544068
COc1cc(Nc2nc3n(n2)C(c2ccccc2)CCN3CC(C)(C)O)ccc1-n1cnc(C)c1,1.544068
COC(=O)NCC(O)CN1[C@@H]2CC[C@H]1C[C@@H](NC(=O)c1cc3ccccc3n(C(C)C)c1=O)C2,1.544068
COC(=O)N[C@H](C(=O)NN(Cc1ccccc1)C[C@@](O)(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)C(C)(C)C,1.544068
COC(=O)N(C)CC(O)CN1[C@@H]2CC[C@H]1C[C@@H](NC(=O)c1cc3ccccc3n(C(C)C)c1=O)C2,1.544068
COC(=O)N(C)c1cc2c(NCc3ccc(OC)c(Cl)c3)ncnc2c(CCO)c1OC,1.544068
CN(Cc1ccc(F)cc1)C(=O)[C@@]1(c2ccc(Cl)c(Cl)c2)C[C@H]1CN1CCN(C(=O)CN2CCOCC2)CC1,1.544068
CCCC[C@@H](O)C(=O)N1[C@@H]2C[C@@H]2C[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1,1.544068
CCC1(C)NC(=O)c2cc(S(=O)(=O)Nc3ccc(F)cc3F)cc(Cl)c2NC1=O,1.544068
Cc1ncc(C(N)=O)nc1-c1ccc([C@H]2CC[C@H](CC(=O)O)CC2)cc1,1.544068
Cc1nc(-n2cnn(Cc3ccc(F)cc3)c2=O)sc1C(=O)NCc1ccccn1,1.544068
C[C@@H](NC(=O)C1(NC(=O)c2ccon2)CC1)c1ncc(-c2cc(Cl)cc(Cl)c2OCC(F)F)cc1F,1.544068
COCCCN1C[C@@H]2[C@@H](CNC(=O)c3nc(C(C)C)n4ccccc34)[C@@H]2C1,1.541579
CCCCn1nc(-c2nc3ccccc3s2)nc2c(=O)n(C)c(=O)nc1-2,1.541579
COc1c(C)cnc(Cn2cc(C#CCC(C)(C)O)c3c(Cl)nc(N)nc32)c1C,1.540329
CCOC(=O)[C@H](Cc1ccc(-c2c(C)n(C)c(=O)n(C)c2=O)cc1)NC(=O)c1c(C)cccc1Cl,1.540329
COc1cc(C=C2CCCN3C2=NOC3(C)c2ccc(F)cc2)ccc1-n1cnc(C)c1,1.539076
NC(=O)c1cccc(Cc2ncccn2)c1,1.539076
Cc1ccnc(SC(F)(F)c2nc3ccccc3o2)n1,1.539076
FC(F)(F)Oc1ccc(-c2ccc3nnc(C(F)(F)F)n3c2)cc1,1.538448
CCOc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1-c1nc2c(=O)n(C)c(=O)n(CC(C)CC)c2[nH]1,1.537819
CCc1c(CCCC(=O)O)cccc1-c1noc(-c2ccc(OC(C)C)c(C#N)c2)n1,1.537819
CC(C)(O)Cn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,1.537819
Cc1cc2oc(=O)cc(-c3cccc(N)c3)c2c(C)c1-c1ccc(CN2CCOCC2)cc1.Cl.Cl,1.537315
CCN(C)C(=O)[C@H]1C[C@@H](c2ccc(CN3CCCC3)c(F)c2)C1,1.535294
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,1.531479
O=C(NCCCNc1nc(Nc2ccc(N3CCOCC3)cc2)ncc1C1CC1)C1CCC1,1.531479
O=C(Nc1cnc(-c2ccncc2)c(-c2ccncc2)n1)C1CC1,1.531479
NC1=N[C@@](c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)F)c2)c2cccc(F)c21,1.531479
O=C(NCc1ccccc1)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1,1.531479
COc1cccc(-c2cccc(C3(C)N=C(C)C(N)=N3)c2)c1,1.531479
COc1ccc(-c2nnc(C(=O)N3CCC(Oc4ccc(CN5CC(O)C(C)(C)C5)cc4)CC3)o2)cc1,1.531479
COC(=O)c1c(Cl)cccc1-c1ccc([C@@H](C)NC(=O)C2(NC(=O)C(F)(F)F)CC2)c(F)c1,1.531479
Cn1cc(-c2ccc(-c3cnc(N)c4ccc(C(=O)N5CCOCC5)nc34)cc2)cn1,1.531479
CN(C)C(=O)Cn1cc(-c2nc([C@@](C)(c3ccc(-c4cnc(N)nc4)cc3)C3CC3)no2)cn1,1.531479
CCCOCCn1c(=O)c(N[C@H]2CC[C@H](O)CC2)nc2cnc(-c3ccc(OC)nc3)cc21,1.531479
CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCNC(C)=O)C(=O)C(C)(c1ccc(Cl)cc1)O2,1.531479
Cc1nc(-n2cnn(CC3CC3(F)F)c2=O)sc1C(=O)NCc1cccnc1,1.531479
Cc1ccc(NS(C)(=O)=O)c(C(=O)N2CCCC[C@H]2c2cc3nc(C4CC4)ccn3n2)c1,1.531479
Cc1ccc(NS(C)(=O)=O)c(C(=O)N2CCCC[C@H]2c2cc3nc(C4CC4)cc(C)n3n2)c1,1.531479
CC1(O)CCN(Cc2ccc(OC3CN(C(=O)c4nnc(-c5ccccc5)o4)C3)cc2)C1,1.531479
CC(Nc1ccc(F)cc1)c1cc(C(=O)N(C)C)cn2c(=O)cc(N3CCOCC3)nc12,1.531479
CC(C)(C)[C@@H](O)C(=O)N1[C@@H]2C[C@@H]2C[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1,1.531479
C[C@@H]1CC[C@@H](Oc2ccnc3c(F)cccc23)CN1C(=O)c1ccccc1-n1nccn1,1.531479
NS(=O)(=O)c1ccc(Nc2ncc3c(n2)-c2ccsc2CC3)cc1,1.53084
Cc1nc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)cs1,1.5302
O=C(O)C1CCN(c2ncc(-c3ccc4c(c3)OCCCO4)s2)CC1,1.528917
O=C1CCCCN1c1ccc(CO[C@@H]2COc3nc([N+](=O)[O-])cn3C2)cn1,1.527372
COCC(C)n1cc(C(=O)C(=O)Nc2ccc(OC)nc2)c2ccccc21,1.526339
COC1CN(C(=O)c2ccc3[nH]nc(Cc4ccc5c(cnn5C)c4)c3c2)C1,1.526339
CS(=O)(=O)NCc1ccc(-n2nc(C(F)(F)F)c3c2CCCC3)cc1,1.525045
Cn1ncc2cc(Cc3n[nH]c4ccc(C(=O)N5CCC(F)(F)C5)cc34)ccc21,1.523746
CN(CCOc1ccccc1Sc1ccccc1)CC(=O)O,1.523746
O=C1CSCCN1c1ccc(CO[C@@H]2COc3nc([N+](=O)[O-])cn3C2)cc1F,1.523616
CCc1cn(CC(=O)N(CCN(CC)CC)Cc2ccc(-c3ccc(Cl)cc3)cc2)c(SCc2ccc(F)cc2)nc1=O,1.522879
O=C(CO)Nc1ccc2c(=O)n(Cc3ccc(Cl)c(Cl)c3)cnc2c1,1.522444
COc1cc(OC)c(/C=C/S(=O)(=O)Cc2ccc(OC)c(N)n2)c(OC)c1,1.519828
CNC(=O)c1ccc2[nH]nc(Cc3ccc4c(cnn4C)c3)c2c1,1.519828
O=C(CC1CNC(=O)c2cc(-c3cccc(Cl)c3)cn21)NCc1ccco1,1.519828
N#Cc1ccc(C2(Cc3ccccc3)c3ccccc3-c3nccn32)cc1,1.518514
COc1ccc(-c2nc(OC3CC4C(=O)NC5(C(=O)NS(=O)(=O)C6CC6)CC5C=CCCCCN(C)C(=O)N4C3)c3ccc(OC)c(C)c3n2)cc1,1.518514
O=C(Nc1ccc(O[C@H]2CC[C@@H](C(=O)O)CC2)cc1F)c1nnc(Nc2cc(F)c(F)cc2F)o1,1.518514
O=C(Nc1cnc(-c2ccncc2F)c(-c2ccncc2)n1)C1CC1,1.518514
Fc1ccc(Oc2nccc3[nH]ccc23)c(F)c1,1.518514
COc1ncnc(Cn2cc(C(=O)NCCF)c3ncc(C)cc32)c1C,1.518514
COc1cc(C)c(C(=O)N2C[C@H]3CN(CC[C@H](NC(=O)C4CCCC4)c4ccccc4)C[C@H]3C2)c(C)c1,1.518514
COc1c(C)cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)nc1C,1.518514
COC(=O)N[C@H](C(=O)NN(Cc1ccc(-c2cccnc2)cc1)C[C@@](O)(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)C(C)(C)C,1.518514
CC(=O)NCc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,1.518514
Cc1onc(C(=O)N2[C@@H]3CC[C@H]2C[C@@H](Nc2cc(=O)n(C)c4nccnc24)C3)c1C,1.518514
Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc21,1.518514
CCOc1ccccc1C[C@H](c1ccccc1)N1CCNCC1,1.518514
CCCc1nn(C)c2c(O)nc(-c3cc(C(=O)CN4CCOCC4)ccc3OCC)nc12,1.518514
CCCC[C@@H](O)C(=O)N1C[C@H]2C[C@H]2[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1,1.518514
CCC(=O)O[C@@H](C(=O)N1N=CC[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1)c1ccc(F)cc1,1.518514
Cc1ccc(NS(C)(=O)=O)c(C(=O)N2CCCC[C@H]2c2cc3nc(C4CC4)c(C)cn3n2)c1,1.518514
Cc1cc(NC(=O)c2ccc3ccccc3c2)ccc1-c1cnc(OCC(C)(C)C(=O)O)nc1,1.518514
CC(C)n1c(=O)c(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3CC(O)CN(C)C(=O)N(C)C)cc2ccccc21,1.518514
C[C@H](Nc1nc(C(=O)N2CCCC2)c2sccc2n1)c1cccnc1,1.518514
COC(=O)CCCCN(C(=O)N1CCOCC1)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,1.517196
CC(O)c1ccc(N(C)S(=O)(=O)c2cccc(C(=O)Nc3ccc(C#N)cc3)c2)cc1,1.517196
COC(=O)c1ccc2[nH]c(C(F)(F)F)nc2c1,1.514415
O=C(O)C1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,1.513218
COc1ccccc1C=C1CNCC(=Cc2ccccc2OC)C1=O,1.511883
Nc1ncnc2c1C(=O)N(c1ccc(-c3ccccc3Cl)cc1)CCO2,1.511883
Cn1cc(-c2ccc(-c3cnc(N)c4ccc(C(=O)NC5CC5)cc34)cc2)cn1,1.511883
Cc1cc(C(F)(F)F)c(-c2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)OCC(C)C)cc2)c(=O)n1C,1.511883
c1cnc(OC[C@H]2C[C@H](c3ccc(CN4CCCC4)cc3)C2)nc1,1.511883
COc1cc2c(cc1OC)CN(C(=O)c1ccc3ccccc3c1)CC2,1.510545
O=c1cc(N2CCOCC2)nc(Cc2nc3cccc(-c4ccccc4)c3o2)[nH]1,1.509203
COc1ccccc1-n1c(-c2ccccc2)cn2c3c(=O)[nH]c(=O)n(C)c3nc12,1.509203
CN(C(=O)c1cc2ccccc2s1)C1(C(=O)N[C@H](Cc2ccccc2)C(=O)NCCCN2CCOCC2)CCCCC1,1.507856
CN(C(=O)c1c(F)cccc1Cl)c1ccc(-c2cc(C(N)=O)ccc2Cl)cc1OCC(F)(F)F,1.507856
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(N3CCSCC3)c(F)c1)C2,1.50664
COc1ccc2c(OC3CC4C(=O)NC5(C(=O)NS(=O)(=O)C6CC6)CC5C=CCCCCCNC(=O)N4C3)nc(-c3ccc(F)cc3)nc2c1C,1.50515
COc1ccc2c(OC3CC4C(=O)NC5(C(=O)NS(=O)(=O)C6CC6)CC5C=CCCCCN(C)C(=O)N4C3)nc(-c3ccc(F)cc3)nc2c1C,1.50515
O=C(O)c1cc(CN2CCN(c3ccc(C(F)(F)F)cc3)CC2)c2ccccn2c1=O,1.50515
NS(=O)(=O)c1cc(-c2nc3ccccc3s2)cs1,1.50515
Nc1nc(C2CCCC2)cc(N2CCNCC2)n1,1.50515
O=C(NCCCC1CC1)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1,1.50515
O=C(NCCC1CC1)c1ccc(N2CCN(C(=O)c3cc(Cl)ccc3C(F)(F)F)CC2)nn1,1.50515
COCCn1cc(C(=O)C(=O)Nc2ccc(OC)nc2)c2ccccc21,1.50515
COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)(C)O)n(-c5ccccc5)c4=O)nc3)ccnc2c1,1.50515
Cn1c(=O)[nH]c2nc(-c3ccco3)c(-c3ccncn3)cc21,1.50515
CCN1CCN(c2ccc(C(C)(C)NC(=O)c3cc4[nH]c5ccccc5c(=O)c4cc3F)cn2)CC1,1.50515
CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCCOC)C(=O)C(CC)(CC)O2,1.50515
CCc1c(CCCC(=O)O)cccc1-c1nsc(-c2ccc(OC(C)C)c(C#N)c2)n1,1.50515
Cc1nc(-n2cnn(Cc3ccc(F)cc3)c2=O)sc1C(=O)NCc1cocn1,1.50515
Cc1nc(-n2cnn(Cc3ccc(F)cc3)c2=O)sc1C(=O)NCc1cnn(C)c1,1.50515
