SMILES,logPapp
Cc1cc(COc2ccc(C(=O)N[C@@H]3CN(C(C)(C)C)CC[C@@H]3C(=O)NO)cc2)c2ccccc2n1,-0.221849
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1cccnc1)C(C)C,0.627366
COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(C4(N(C)C)CC4)cc2)CC3)cc1,1.09691
COc1cc(OC)c(-c2ccc(C#CCO)s2)cc1C(=O)NS(=O)(=O)c1ccccc1,1.033424
COc1cc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc(OC)c1OC,1.04
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,2.053463
C/C=C(/C)C(=O)O[C@H](c1cc2ccc(=O)oc2cc1OC)[C@H](O)C(C)(C)O,1.18763
COC(=O)c1cc(OC)c2c(c1-c1c(CO)cc(OC)c3c1OCO3)OCO2,1.20206
CCCC[C@@H](O)C(=O)N1C[C@H]2C[C@H]2[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1,1.518514
Oc1cccc(-c2ccc3cc(O)ccc3c2)c1,0.94939
CN1CCN(C(=O)CCNC(=O)[C@@H](Cc2ccccc2)NC(=O)C2(NC(=O)c3cc4ccccc4s3)CCCC2)CC1,0.3008583333333333
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,1.82
C[C@@H]1NC(=O)[C@@H](C)NC(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](C)N(C)C(=O)[C@@H](C)NC1=O,0.18
O=C(O[C@H]1C[C@H](n2cc(F)c(=O)[nH]c2=O)O[C@@H]1CO)c1cccc(C(=O)O[C@H]2C[C@H](n3cc(F)c(=O)[nH]c3=O)O[C@@H]2CO)c1,0.236789
CSc1ccc(/C=C/C(=O)NC2(C(=O)N[C@H](Cc3ccccc3)C(=O)NCC3CCN(CC4CCOCC4)CC3)CCCC2)cc1,0.672098
CCCN(CC1CC1)c1cc(C(=O)Nc2ccc3[nH]ncc3c2)ncn1,0.929419
Cc1cc(COc2ccc(NC(=O)[C@H]3CCN(C(=O)C(C)C)C[C@@H]3C(=O)NO)cc2)c2ccccc2n1,-0.522879
C=CCn1c(=O)c2cccnc2n(C2CCCCC2)c1=O,1.50515
CC(=O)NCc1ccc(-c2ccc(N3CCOc4ncnc(N)c4C3=O)cc2)c(Cl)c1,1.161368
O=c1cc(-c2ccc(O)cc2)oc2cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c12,-0.20033
COC(=O)NC1(c2ccccc2)CCN(C[C@@H]2C[C@@]2(C(=O)N(C)Cc2ccccc2)c2ccc(Cl)c(Cl)c2)CC1,-0.39794
COc1ccc2c(c1)CCC=C2CCCN1CCc2cc(OC)c(OC)cc2C1,1.609594
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3=CCC=CC3)C2SC1,0.307496
NC(N)=NCC1COc2ccccc2O1,1.180103
Cc1cccc(C(=O)N2c3cccc(O)c3N=C3CC(C)(C)CC(O)=C3[C@@H]2c2ccc(OCc3ccccc3)cc2F)n1,1.064458
O=C(NCc1cc(Cl)ccc1-n1cnnn1)[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@H](O)c1ccccc1F,1.20412
Cc1c2c(=O)n(-c3ccccc3Cl)[nH]c2cc(=O)n1Cc1ccccn1,1.330414
Cc1nn(-c2ccc3onc(N)c3c2)c2c(=O)n(-c3ccc(-c4ccccc4CN(C)C)cc3)cnc12,1.041393
C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(O)cc(N2CCOCC2)n1,0.681241
Oc1ccc(-c2ccc(-c3cccc(O)c3)s2)cc1,1.342423
Nc1noc2ccc(-n3nc(C(F)(F)F)cc3C(=O)NC3CCN(c4ccccc4CN4CCCC4)CC3)cc12,0.113943
OCC(O)CO,1.17
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1N(O)O,1.3
C=CCc1cc(OC)c(OC(C)Cc2cc(OC)c(OC)c(OC)c2)c(OC)c1,1.27
O=c1ccc2ccc(O)cc2o1,1.428986
CC1Cc2ccccc2C=C1c1cccnc1,1.167317
COc1cc(C)c(S(=O)(=O)N(C)CCOCC(=O)N2CCN([C@@H]3CN4CCC3CC4)CC2)c(C)c1,0.146128
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-0.115
CC(C)c1nc2ccccc2n1Cc1ccc(C(=O)N[C@@H]2CNC[C@@H]2C(=O)NO)cc1,-1.0
Clc1cccc(Cl)c1NC1=NCCN1,1.4817055
C[C@@H]1NC(=O)[C@H](C)NC(=O)[C@@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@@H](C)NC1=O,0.18
CCCC(=O)c1cc(C#N)c(N2CCC(C(=O)NS(=O)(=O)C3(c4ccccc4)CC3)CC2)nc1SC,0.30103
Cc1c(-c2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2)c(=O)n(C)c(=O)n1C,0.123852
CCc1ccccc1Nc1nc2cc(Oc3ccnc(C(=O)NC)c3)ccc2o1,1.0
CC(C)c1nc2ccccc2n1Cc1ccc(C(=O)N[C@@H]2CCC[C@@H]2C(=O)NO)cc1,-1.0
Nc1noc2ccc(-n3nc(C(F)(F)F)cc3C(=O)Cc3ccc(-c4ccccc4CN4CCCC4)cc3)cc12,-0.045757
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)C3)n1,1.678518
Cn1c(N2CCOCC2)cc(OCc2ccc(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc1=O,0.303196
CCCCOc1ncc(C(C)=O)cc1-c1nc(O)c2nn(CCN3CCOCC3)c(CC)c2n1,1.568202
CCc1cc(-c2c[nH]c3ncc(-c4cnn(CC(C)C)c4)cc23)nc(N)n1,1.431364
ON(O)NC1=NCCN1Cc1ccc(Cl)nc1,1.332227
CCCCn1c(-c2c(C)ccc3[nH]ncc23)cn2c3c(=O)[nH]c(=O)n(C)c3nc12,0.904174
Cn1cc[nH]c1=S,1.681241
O=C(Cc1ccccc1)N[C@H]1CO[C@H](/C=C/c2ccccc2)OC1,0.947434
CC(=O)NCc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,1.518514
CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,1.650639
N[C@@H](Cc1ccc(-c2ccc(F)cc2)cc1)C(=O)N1CCSC1,1.225568
CC(=O)N[C@@H](CCN1[C@@H]2CC[C@H]1C[C@@H](n1c(C)nc3c1CCN(c1ccncn1)C3)C2)c1cccc(F)c1,0.60206
COc1ccccc1N1CCN(c2ncnc3c2cnn3-c2ccccc2F)CC1,1.243038
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)NC(=O)CCc3cccc(N=Nc4ccc(O)c(C(=O)O)c4)c3)cc2)cc1,0.560504
CC(=O)Nc1cn2cc(-c3cnc(N)c(C(F)(F)F)c3)ccc2n1,1.60206
C[C@H](Cc1cccc(CC(=O)NCc2cc(Cl)cc(Cl)c2)c1)NC[C@H](O)c1ccc(O)c(CO)c1,0.0
CC[C@@H]1OC(=O)[C@@H](C)[C@H](O[C@H]2C[C@](C)(OC)[C@@H](O)[C@H](C)O2)[C@@H](C)[C@@H](O[C@H]2O[C@H](C)C[C@@H](N(C)C)[C@H]2O)[C@@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@@]1(C)O,0.22
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)O,-1.02
O=c1cc([C@H]2CCN[C@@H](Cc3ccccc3)C2)o[nH]1,0.278754
COc1cc(N2CCN(C)CC2)ccc1-c1nc2c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)c(Cl)cnc2[nH]1,0.69897
O=c1c(C2=CS(=O)(=O)c3ccccc3N2)c(O)c2cc(F)ccc2n1Cc1ccc(F)cc1,-0.221849
CCOc1ccc(C(=O)NC2(C(=O)N[C@H](Cc3ccccc3)C(=O)NCC3CCN(CC4CCOCC4)CC3)CCCC2)cc1,0.079181
COc1ncc(-c2cc3c(-c4ccncc4)ncnc3s2)cc1NS(=O)(=O)c1ccc(F)cc1F,0.7257395
COc1cnc2ccc(=O)n(CCN3CC[C@H](NCc4ccc5c(n4)NC(=O)CO5)[C@H](F)C3)c2c1,0.531479
C[C@]1(CS(=O)(=O)N2CCN(c3ncc(OCc4ccc(C(F)(F)F)o4)cn3)CC2)NC(=O)NC1=O,0.954243
CCC1=C(c2cccnc2)CCc2ccccc21,1.334454
CC#Cc1cncc(-c2cccc(C3(c4ccnc(C(F)F)c4)N=C(N)c4c(F)cccc43)c2)c1,0.672098
CC1(C)S[C@]2(C)[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,-0.102373
C=CCc1cc(OC)c(OC(C)C(O)c2ccc(OC)c(OC)c2)c(OC)c1,1.38
CO[C@H]1CC[C@H](N2C(=O)CNc3ncc(-c4ccc(-c5nc[nH]n5)nc4C)nc32)CC1,0.986772
Cc1nc(-c2nc[nH]n2)ccc1-c1cnc2c(n1)N(CCC1CCOCC1)C(=O)CN2,0.623249
Cn1cc(-c2ccc(Cc3[nH]nc4ccc(C(=O)N5CCCC5)cc34)cc2)cn1,1.444045
OC[C@H]1O[C@@H](n2ccc3c(-c4cccs4)ncnc32)[C@H](O)[C@@H]1O,0.1959
Cc1ccc(N2CCN(C(=O)[C@H](C)Cc3ccc(Cl)cc3F)CC2)c([C@@H](NC(=O)CCN(C)C)C(C)C)c1,1.5686515
CC(C)CCn1nc(C(C)(C)C)c(O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c1=O,-0.236572
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)n1,1.556303
CC(C)(C)NC[C@@H](COc1nsnc1N1CCOCC1)OC(=O)C1CC1,1.719147
COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,0.711807
N#Cc1ccc(NCC(F)(F)c2ccccn2)c(F)c1CC(=O)NCCONC(=N)N,-0.045757
Oc1cccc(-c2ccc(-c3cccc(O)c3)cc2)c1,1.09691
CCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(C1CCOCC1)CC2,1.113943
CN(C(=O)c1c(F)cccc1Cl)c1ncc(-c2cc(C(N)=O)ccc2Cl)cc1OCC(F)(F)F,0.770852
C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)N(C)C1=O,-0.300515
COc1c(-c2cnc3[nH]cc(C(=O)c4ccc(CO)cc4Cl)c3c2)cnn1C,0.892095
NC(=O)[C@H](Cc1cccc(F)c1)NC(=O)[C@@H](N)Cc1ccccc1,0.176091
Oc1ccc(-c2cnc(-c3cccc(O)c3)s2)cc1,0.892095
CC(C)C(N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21,0.330224
O=C1Cc2cc(C(=O)N[C@H]3C[C@H]4CC[C@@H](C3)N4S(=O)(=O)N3CCC(NCc4ccccc4)CC3)c(Cl)cc2N1,-0.468521
O=C(O)CCCN1CCOc2c(NC(=O)c3ccc(OCCCCc4ccccc4)cc3)cccc21,-0.769551
CC(C)NCC(O)COc1cccc(NS(C)(=O)=O)c1,0.623249
Nc1nc(O)c(Cl)c(-c2ccc(OCC3CCOC3)c(C(F)(F)F)c2)n1,0.924279
CN(Cc1ccc(F)cc1)C(=O)[C@@]1(c2ccc(Cl)c(Cl)c2)C[C@H]1CN1CCN(CC(=O)N2CCCC2)CC1,1.431364
CS(=O)(=O)C1(c2cc(N3CCOCC3)nc(-c3cccc4[nH]ccc34)n2)CC1,1.322219
CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC1=O,0.155336
COc1cccc(-c2cccc([C@]3(c4ccncc4)N=C(N)N4CC(F)(F)CN=C43)c2)c1F,0.826075
CCCCC(COC(=O)C(C)(C)C)NP(=O)(OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@](C)(O)[C@@H]1O)Oc1ccccc1,0.146128
NC(=O)c1cccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(-c4ccccc4CN4CC[C@@H](O)C4)cc2)CC3)c1,0.462398
CN(CC(N)=O)Cc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)no1,0.919078
Oc1ncnc2c(-n3cc(CCN4CCC(c5ccc(F)cc5)CC4)cn3)nccc12,1.156246
Nc1ccc(S(=O)(=O)O)cc1,0.57
CN(C)Cc1cnccc1-c1ccc(-c2ccc3c(C(N)=O)nn(-c4ccc5onc(N)c5c4)c3c2F)c(F)c1,0.825426
NCCc1c[nH]c2ccc(O)cc12,1.14
O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,1.599774
Clc1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2,1.32
O=C(NCc1cc(Cl)ccc1-n1cnnn1)[C@@H]1CC=NN1C(=O)[C@H](O)c1ccccc1,0.845098
CC(C)CCn1nc(-c2cccs2)c(O)c(C2=NS(=O)(=O)c3cc(N(C)S(C)(=O)=O)ccc3N2)c1=O,-0.69897
COc1cc(C)c(S(=O)(=O)N(C)CCOCC(=O)N2CCC(C3CCN(C(C)C)CC3)CC2)c(C)c1,0.477121
C[C@@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C1=O,0.85
O=C(O)CCCN1CC(c2nn[nH]n2)Oc2c(NC(=O)c3ccc(OCCCCc4ccccc4)cc3)cccc21,-0.958607
CNC(=O)NC1(c2ccccc2)CCN(C[C@@H]2C[C@@]2(C(=O)N(C)Cc2ccccc2)c2ccc(Cl)c(Cl)c2)CC1,-0.221849
CCCCOc1cccc(C(=O)NC2(C(=O)N[C@H](Cc3ccccc3)C(=O)NCC3CCN(CC4CCOCC4)CC3)CCCC2)c1,0.643453
Cn1nnc(-c2c(F)cc(Cl)cc2-c2cnc(CNC(=O)N(O)C3CCC(F)(F)CC3)c(F)c2)n1,1.380211
COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(C4(CN5CCCC5=O)CC4)cc2)CC3)cc1,-0.09691
CO[C@H]1C(=O)[C@]2(C)[C@@H](OC)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]23OC(=O)O[C@H]2[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c2ccccn2)C(C)=C1C3(C)C,0.563481
O=C(NCc1cc(Cl)ccc1-n1cnnn1)[C@@H]1[C@H]2C[C@H]2CN1C(=O)[C@H](O)C1CCCCC1,1.39794
CCN(CCO)C(=O)c1cc2cccnn2c1-c1cccc(C(F)(F)F)c1,1.623249
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,1.45
O=C1NN=C(c2ccc(OC3CCN(C4CCC4)CC3)cc2)[C@H]2C[C@@H]12,1.214844
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,1.3475903333333334
CCC[C@H](CC1(C(=O)Nc2nnc(CC)s2)CCCC1)C(=O)O,0.954243
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,1.629241
NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)OCC3)C1,1.278754
CN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4cncnc4)cc23)CC1,1.113943
O=C(NOCc1ccccc1)Nc1ccc2c(-c3ccncc3)c[nH]c2c1,0.812913
CNC(=O)[C@H](Cc1ccccc1)N(C)C(=O)[C@@H](Cc1ccccc1)N(C)C(=O)[C@H](Cc1ccccc1)N(C)C(C)=O,1.50511
O=C(Nc1cccc(C(F)(F)F)c1)c1nscc1NCc1ccnc2ccccc12,0.4313453333333333
O=c1cc([C@H]2CCN[C@H](Cc3ccccc3)C2)o[nH]1,0.079181
N=C(N)SCc1cc(F)ccc1Oc1cc(F)ccc1CSC(=N)N,-0.60206
CN(C(=O)c1c(F)cccc1Cl)c1ccc(-c2cc(C(N)=O)ccc2Cl)cc1OCC(F)(F)F,1.507856
CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,1.11227
C=CCN(CC)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN,0.80618
CC1(c2cccc(-c3cncnc3)c2)N=C(N)c2ccccc2S1,1.591065
CCC/C=C\CC/C=C/C=C/C(=O)NCC(C)C,1.30103
CC[C@H](C)[C@H](N)C(=O)O[C@@H]1C[C@@H](n2cc(F)c(=O)[nH]c2=O)O[C@H]1CO,0.44
O=C(O)Cc1c(/C=C/C(=O)OC(Cc2ccc(O)c(O)c2)C(=O)O)ccc(O)c1O,-1.179571
CC#Cc1cncc(-c2cccc([C@@]3(c4cc(C)c(=O)n(CC)c4)N=C(N)c4c(F)cccc43)c2)c1,1.041393
C[C@@H]1CN(c2cc(=O)c3cc(C(=O)N4CCOCC4)cc(CN4CCOc5c(F)cccc54)c3o2)CCO1,0.892095
C[C@@H]1CN(c2nnc(C(F)(F)F)o2)CCN1c1ncc(OCc2ccncc2C#N)cn1,1.2726540000000002
CCCCn1c(-c2ccccc2C)cn2c3c(=O)[nH]c(=O)n(C)c3nc12,1.630428
COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(O)c1O,0.0
CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)NC)cc3)cc1)CC2,0.545307
CC(C)CCn1c(=O)c2cccnc2n(CCC(C)C)c1=O,1.143015
Cc1noc(C)c1-c1ccc(-c2nc(C)c([C@H](OC(C)(C)C)C(=O)O)c(-c3ccc(Cl)cc3)c2C)cc1,1.230449
C[C@@H]1NC(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@@H](C)NC1=O,0.74
Cc1cc(COc2ccc(NC(=O)[C@H]3NCCC[C@@H]3C(=O)NO)cc2)c2ccccc2n1,0.342423
Cc1cc(COc2ccc(C(=O)N[C@@H]3CC(=O)C[C@@H]3C(=O)NO)cc2)c2ccccc2n1,-0.69897
COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(N(C)C)CC4)cc2)CC3)cc1,0.963788
CC(C)(F)C(=O)NC[C@@H]1CCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,0.278754
O=C(/C=C/c1ccc(O)c(O)c1)OC(Cc1ccc(O)c(O)c1)C(=O)O,-0.7
COc1cc(C)c(S(=O)(=O)N(C)CCOCC(=O)N2CCN(CC3CCN(C)CC3)CC2)c(C)c1,0.176091
O=C(CCCN1CCC(O)(c2cccc(Cl)c2)CC1)c1ccc(F)cc1,1.208172
C#CCN(CC#C)C(=O)[C@@]1(c2cccs2)C[C@H]1CN,1.39794
COC(=O)N1CCc2nc(C)n([C@H]3C[C@H]4CC[C@@H](C3)N4CC[C@H](NC(C)=O)c3ccccc3)c2C1,0.477121
C#CC#CC/C=C\CCCCCC(C)=O,1.507575
CC(C)(C)CCn1c(=O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c(O)c2cccn21,-0.154902
CCOc1ccc(Cc2nc3cc(N(C)S(=O)(=O)c4cccs4)ccc3n2CC2CCCCC2)nc1,-0.221849
O=C(O[C@H]1C[C@H](n2cc(F)c(=O)[nH]c2=O)O[C@@H]1CO)c1ccccc1Cl,0.311118
CC#CC#CCC/C=C\C=C\C(=O)NCC(C)CC,1.877531
Cc1ccc(-c2cccc(-c3nn[nH]n3)c2)cc1,0.863323
COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(C)C(N)=N2)cc1,1.322219
CC[C@]1(C)NC(=O)c2cc(S(=O)(=O)Nc3ccc(F)cc3F)ccc2NC1=O,0.752048
O=C(/C=C/c1ccc2c(c1)nc(CCc1ccccc1)n2CCN1CCCC1)NO,0.478805
O=C(O)CCCN1CC(c2nn[nH]n2)Oc2c(/C=C/c3ccc(OCCCCc4ccccc4)cc3)cccc21,-0.79588
COc1c(O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,0.82
Clc1cccc(Cl)c1N=C1NCCN1,1.514548
C[C@@H]1CCCN1CCCOc1ccc(C2=NNC(=O)C(C)(C)C2)cc1,1.146128
CNc1nc2sc3c(NCCN4CCOCC4)ncnc3c2c2c1CCC(C)(C)C2,1.136721
N#Cc1ccc(Cn2cncc2CN2CCN(C(=O)C34CC5CC(CC(C5)C3)C4)CCC2c2ccccc2)cc1,0.556303
O=C(/C=C/c1ccc(O)c2c1C(C(=O)O)C(c1ccc(O)c(O)c1)O2)OC(Cc1ccc(O)c(O)c1)C(=O)O,-1.089155
CO[C@H]1C[C@H]2OC[C@@]2(OC(C)=O)[C@H]2[C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C([C@@H](OC(=O)N(C)C)C(=O)[C@]12C)C3(C)C,0.468347
CC1(C)S[C@H]2[C@@H](NC(=O)Cc3ccccc3)C(=O)N2[C@@H]1C(=O)O,0.130207
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,2.222785
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,1.3581093333333334
O=c1nc(O)ccn1[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,-0.1
CCOc1ccc(-c2n[nH]c(SCC(=O)Nc3cc(C)cc(C)c3)n2)cc1,1.663701
CNCC(=O)N[C@H](c1cccc(F)c1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2Cl)CC1)C(C)C,0.3006866666666666
CC(C)[C@H](NC(=O)[C@H](OCc1ccccc1)[C@H](O)[C@@H](O)[C@@H](OCc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)C(=O)NCCF,0.2027466666666666
CC(C)(S)C(N)C(=O)O,1.117934
CCCC(=O)c1cc(C#N)c(N2CCC(C(=O)NS(=O)(=O)Cc3ccccc3)CC2)nc1CCC,0.079181
Oc1ncnc2c(-n3cc(CCN4CCC(c5cccc(C(F)(F)F)c5)CC4)cn3)nccc12,1.184975
COc1cccc(-c2cccc(C3(C)COCC(N)=N3)c2)c1,1.30103
COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1,1.159417
O=C(C[C@H]1CNC(=O)c2cc(-c3cccc(F)c3)cn21)N[C@H](CO)C1CCCCC1,0.041393
CC(C)C[C@H](CO)Nc1nc(S(=O)Cc2ccccc2)nc2nc(O)sc12,0.0
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)nc(-c3nc(C(C)C)cs3)nc2c1,0.7790755
Cc1c(Cc2ccccc2S(=O)(=O)c2ccccc2)c2c(n1CC(=O)O)CC(C)(C)NC2=O,0.041393
COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,1.3399033333333332
CC(C)C[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,0.017033
C[C@@H](c1ccccn1)c1c(CCN(C)C)sc2ccccc12,1.33646
O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12,-0.209701
Cc1cc(F)ccc1-c1c(Oc2ccc(/C=C/C(=O)O)cc2)c2ccccc2oc1=O,1.672098
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,-0.54
CCN1C(=O)c2cccc3c(S(=O)(=O)NC4CCCCC4)ccc1c23,1.326336
COC1(C)CN(C(=O)c2ccc3c(N)ncc(-c4ccc(-c5cnn(C)c5)cc4)c3n2)C1,1.603144
CC(=O)Nc1cccc(/C(C)=N\NC(=O)c2ccc(CN(Cc3ccccc3)S(=O)(=O)c3ccc(Cl)cc3)cc2)c1,-1.0
COc1cccc(-c2c(C)n(Cc3c(F)cccc3C(F)(F)F)c(=O)n(C[C@@H](c3ccccc3)N(C)CCCC(=O)O)c2=O)c1F,0.875061
CC(NC(C)(C)C)C(=O)c1ccc(Cl)cc1,2.176091
N#Cc1ccc(NCC(F)(F)c2ccc(F)c(F)c2)c(F)c1CC(=O)NCCONC(=N)N,-0.30103
O=C(Nc1cccc(C(F)(F)F)c1)c1nscc1NCc1ccncc1,0.8426396666666666
CC(C)c1nc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)co1,1.654177
COc1ccc(-n2nc(S(C)(=O)=O)c3c2C(=O)N(c2ccc(C4(CN5CCCC5=O)CC4)cc2)CC3)cc1,0.30103
CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CSC12)c1csc(N)n1,-0.879426
CC12CC3CC(C)(C1)CC(N)(C3)C2,1.63749
NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,-1.389072
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,1.451018
C=CCc1cc(OC)c(OC(C)C(O)c2cc(O)cc(OC)c2)c(OC)c1,1.35
O=C(NCc1nccs1)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1,1.462398
O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O,1.162176
O=S(=O)(Cc1c(F)cccc1F)N1CCN(c2ncccc2C(F)(F)F)CC1,1.0
CC(C)C(NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)N1CCOCC1)C(C)C)C(=O)C(F)(F)C(F)(F)F,1.48215
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0.5960673333333334
CC(C)C[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H]2CCCN2C1=O,-1.045757
CC(C)C[C@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CN(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H]2CCCN2C1=O,-0.200659
Cn1cnc(S(=O)(=O)N(CCN(Cc2cncn2C)c2ccc(C#N)cc2)Cc2ccccn2)c1,0.255273
COc1ccc(C2(c3cccc(Br)c3)N=C(N)N3CC(F)(F)CN=C32)cc1,1.041393
Cn1cnc(S(=O)(=O)N(CCN(Cc2cncn2C)c2ccc(C#N)cc2)Cc2ccccc2)c1,0.0411609999999999
